orthogroup	type	Ht_pval	Ht_pval2	He_pval	He_pval2	class
OG0016886	 SC	0.143562079308523	0.143562079308523	0.418318398164342	0.418318398164342	non-significant
OG0016887	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016888	 SC	0.5	0.5	0.418387765667477	0.418387765667477	non-significant
OG0016889	 SC	0.345108204544254	0.345108204544254	0.5	0.5	non-significant
OG0016890	 SC	0.5	0.5	0.498020184245973	0.498020184245973	non-significant
OG0016891	 SC	0.0241143028427235	0.0241143028427235	0.395702177071951	0.395702177071951	Ht_selection
OG0016892	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016893	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016894	 SC	0.5	0.5	0.253479048348959	0.253479048348959	non-significant
OG0016895	 SC	0.5	0.5	0.000578759359475267	0.000578759359475267	He_selection
OG0016896	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016897	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016898	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016899	 SC	0.5	0.5	0.308407630606215	0.308407630606215	non-significant
OG0016900	 SC	0.5	0.5	0.0949662732440392	0.0949662732440392	He_selection
OG0016901	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016902	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016904	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016905	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016906	 SC	0.435841079739513	0.435841079739513	0.0950941073120731	0.0950941073120731	He_selection
OG0016907	 SC	0.5	0.5	0.2161064936902	0.2161064936902	non-significant
OG0016908	 SC	0.5	0.5	0.13585558552307	0.13585558552307	non-significant
OG0016909	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016910	 SC	0.5	0.5	0.497212940806553	0.497212940806553	non-significant
OG0016913	 SC	0.2990044055942	0.2990044055942	0.5	0.5	non-significant
OG0016914	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016915	 SC	0.5	0.5	0.167888655011513	0.167888655011513	non-significant
OG0016916	 SC	3.02249237860153e-08	1e-04	0.339130325137987	0.339130325137987	Ht_selection
OG0016917	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016918	 SC	0.254105633224406	0.254105633224406	0.434949355239494	0.434949355239494	non-significant
OG0016919	 SC	0.5	0.5	0.136907115328558	0.136907115328558	non-significant
OG0016920	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016921	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016922	 SC	0.125137490970734	0.125137490970734	0.141668021397521	0.141668021397521	non-significant
OG0016923	 SC	0.5	0.5	0.466398588327848	0.466398588327848	non-significant
OG0016924	 SC	0.5	0.5	0.189100832268712	0.189100832268712	non-significant
OG0016925	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016926	 SC	0.461382204021273	0.461382204021273	0.18534927818004	0.18534927818004	non-significant
OG0016927	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016928	 SC	0.24108146763736	0.24108146763736	0.5	0.5	non-significant
OG0016929	 SC	0.5	0.5	0.442495564683604	0.442495564683604	non-significant
OG0016930	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016931	 SC	0.5	0.5	0.233336556743213	0.233336556743213	non-significant
OG0016932	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016933	 SC	0.479015686515922	0.479015686515922	0.5	0.5	non-significant
OG0016934	 SC	0.0398129722120098	0.0398129722120098	0.5	0.5	Ht_selection
OG0016935	 SC	0.0636163080573537	0.0636163080573537	0.5	0.5	Ht_selection
OG0016936	 SC	0.49426926394102	0.49426926394102	0.5	0.5	non-significant
OG0016937	 SC	0.5	0.5	0.39316932248423	0.39316932248423	non-significant
OG0016938	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016939	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016940	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016941	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016943	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016944	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016945	 SC	0.475294474945474	0.475294474945474	0.0200619121161119	0.0200619121161119	He_selection
OG0016948	 SC	0.5	0.5	0.333581350099816	0.333581350099816	non-significant
OG0016949	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016950	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016951	 SC	0.5	0.5	0.42603099481804	0.42603099481804	non-significant
OG0016952	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016953	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016954	 SC	0.5	0.5	0.169885141787055	0.169885141787055	non-significant
OG0016956	 SC	0.5	0.5	0.251450903628842	0.251450903628842	non-significant
OG0016958	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016959	 SC	0.5	0.5	0.0484600469226557	0.0484600469226557	He_selection
OG0016960	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016961	 SC	0.353659920487741	0.353659920487741	0.5	0.5	non-significant
OG0016962	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016964	 SC	0.462843486684963	0.462843486684963	0.0653461613466899	0.0653461613466899	He_selection
OG0016966	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016967	 SC	0.351702562922802	0.351702562922802	0.131571098366094	0.131571098366094	non-significant
OG0016968	 SC	0.5	0.5	0.000257157998398649	0.000257157998398649	He_selection
OG0016970	 SC	0.5	0.5	0.000801090430072426	0.000801090430072426	He_selection
OG0016973	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016974	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016975	 SC	0.253127263115083	0.253127263115083	0.27537664531441	0.27537664531441	non-significant
OG0016978	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016982	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016983	 SC	0.5	0.5	0.000668497805440205	0.000668497805440205	He_selection
OG0016986	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016987	 SC	0.5	0.5	0.0411077475225912	0.0411077475225912	He_selection
OG0016988	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016989	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016994	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016995	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016996	 SC	0.5	0.5	0.5	0.5	non-significant
OG0016998	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017000	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017001	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017004	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017005	 SC	0.461913538962966	0.461913538962966	0.0398044478041535	0.0398044478041535	He_selection
OG0017006	 SC	0.0489556239020631	0.0489556239020631	0.5	0.5	Ht_selection
OG0017007	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017008	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017011	 SC	0.492159510753546	0.492159510753546	0.5	0.5	non-significant
OG0017012	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017013	 SC	0.09637570558507	0.09637570558507	0.5	0.5	Ht_selection
OG0017014	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017016	 SC	0.5	0.5	0.1244214394831	0.1244214394831	non-significant
OG0017018	 SC	0.0849429798581978	0.0849429798581978	0.135508843054761	0.135508843054761	Ht_selection
OG0017019	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017020	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017021	 SC	0.167909282810726	0.167909282810726	0.487411455122917	0.487411455122917	non-significant
OG0017022	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017023	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017025	 SC	0.105357184629113	0.105357184629113	0.498474843993064	0.498474843993064	non-significant
OG0017026	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017027	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017028	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017029	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017030	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017031	 SC	0.171527206269597	0.171527206269597	0.5	0.5	non-significant
OG0017032	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017033	 SC	0.5	0.5	2.54654737297244e-08	1e-04	He_selection
OG0017034	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017037	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017038	 SC	0.5	0.5	0.293140716982982	0.293140716982982	non-significant
OG0017039	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017040	 SC	0.5	0.5	0.22904629347101	0.22904629347101	non-significant
OG0017041	 SC	0.00974961557418241	0.00974961557418241	0.326107452635383	0.326107452635383	Ht_selection
OG0017042	 SC	0.364813732615116	0.364813732615116	0.5	0.5	non-significant
OG0017043	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017044	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017045	 SC	0.498945131518947	0.498945131518947	0.380417315584269	0.380417315584269	non-significant
OG0017046	 SC	0.5	0.5	0.472078641906844	0.472078641906844	non-significant
OG0017047	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017048	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017049	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017050	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017051	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017052	 SC	0.5	0.5	0.135436211111108	0.135436211111108	non-significant
OG0017053	 SC	0.386993916200616	0.386993916200616	0.5	0.5	non-significant
OG0017054	 SC	0.5	0.5	0.144355365051958	0.144355365051958	non-significant
OG0017055	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017056	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017058	 SC	0.5	0.5	0.055059590242609	0.055059590242609	He_selection
OG0017060	 SC	0.5	0.5	0.257640003966035	0.257640003966035	non-significant
OG0017061	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017062	 SC	0.000660033547124017	0.000660033547124017	1.51995584579678e-06	1e-04	both_selection
OG0017064	 SC	0.5	0.5	0.244995073614778	0.244995073614778	non-significant
OG0017065	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017066	 SC	0.0133074694014517	0.0133074694014517	0.5	0.5	Ht_selection
OG0017067	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017068	 SC	0.000117172446493952	0.000117172446493952	0	1e-04	both_selection
OG0017069	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017071	 SC	0.5	0.5	0.413740334363114	0.413740334363114	non-significant
OG0017073	 SC	0.197316375169094	0.197316375169094	0.5	0.5	non-significant
OG0017074	 SC	0.5	0.5	0.439171678015035	0.439171678015035	non-significant
OG0017075	 SC	0.109447774057982	0.109447774057982	0.222099030585898	0.222099030585898	non-significant
OG0017076	 SC	0.5	0.5	0.395817417399018	0.395817417399018	non-significant
OG0017077	 SC	0.5	0.5	0.479622857009726	0.479622857009726	non-significant
OG0017079	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017080	 SC	0.5	0.5	0.163846994907678	0.163846994907678	non-significant
OG0017081	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017082	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017083	 SC	0.5	0.5	0.498787269430795	0.498787269430795	non-significant
OG0017084	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017088	 SC	0.5	0.5	0.461597772894538	0.461597772894538	non-significant
OG0017091	 SC	0.0395871412513239	0.0395871412513239	0.00525847377075189	0.00525847377075189	both_selection
OG0017092	 SC	0.206245902241808	0.206245902241808	0.5	0.5	non-significant
OG0017093	 SC	0.5	0.5	0.494437014205634	0.494437014205634	non-significant
OG0017094	 SC	0.5	0.5	0.368000638792553	0.368000638792553	non-significant
OG0017095	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017096	 SC	0.28894030755603	0.28894030755603	0.5	0.5	non-significant
OG0017097	 SC	0.439646447636479	0.439646447636479	0.5	0.5	non-significant
OG0017098	 SC	0.5	0.5	0.370899079534851	0.370899079534851	non-significant
OG0017099	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017100	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017101	 SC	0.5	0.5	0.0394431833181411	0.0394431833181411	He_selection
OG0017102	 SC	0.127144603439047	0.127144603439047	0.126777453775118	0.126777453775118	non-significant
OG0017103	 SC	0.490082491875193	0.490082491875193	0.000651189109473871	0.000651189109473871	He_selection
OG0017104	 SC	0.5	0.5	0.0391175410619845	0.0391175410619845	He_selection
OG0017105	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017106	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017107	 SC	0.5	0.5	0.487577658955165	0.487577658955165	non-significant
OG0017108	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017109	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017110	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017111	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017112	 SC	0.5	0.5	0.489101560420475	0.489101560420475	non-significant
OG0017113	 SC	0.5	0.5	0.476078568043478	0.476078568043478	non-significant
OG0017114	 SC	0.5	0.5	0.246252351934794	0.246252351934794	non-significant
OG0017115	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017116	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017117	 SC	0.5	0.5	0.383702929421798	0.383702929421798	non-significant
OG0017118	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017119	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017120	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017121	 SC	0.482691853498994	0.482691853498994	0.5	0.5	non-significant
OG0017122	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017123	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017124	 SC	0.5	0.5	0.232079807349457	0.232079807349457	non-significant
OG0017125	 SC	0.448587152639076	0.448587152639076	0.5	0.5	non-significant
OG0017127	 SC	0.0260229061987825	0.0260229061987825	0.5	0.5	Ht_selection
OG0017128	 SC	0.00650188367035348	0.00650188367035348	0.5	0.5	Ht_selection
OG0017129	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017130	 SC	0.5	0.5	0.445835586090016	0.445835586090016	non-significant
OG0017131	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017132	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017133	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017134	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017136	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017137	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017138	 SC	0.00816490366597972	0.00816490366597972	0.413402612446845	0.413402612446845	Ht_selection
OG0017139	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017140	 SC	0.5	0.5	0.0168127995859807	0.0168127995859807	He_selection
OG0017141	 SC	0.355710641784395	0.355710641784395	0.5	0.5	non-significant
OG0017142	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017143	 SC	0.0699794379684986	0.0699794379684986	0.5	0.5	Ht_selection
OG0017144	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017145	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017146	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017147	 SC	0.5	0.5	0.337249287393685	0.337249287393685	non-significant
OG0017148	 SC	0.46503422385553	0.46503422385553	0.157823206325356	0.157823206325356	non-significant
OG0017149	 SC	0.0470057190171297	0.0470057190171297	0.369447310069418	0.369447310069418	Ht_selection
OG0017150	 SC	4.22168259838207e-05	1e-04	0.493657600677677	0.493657600677677	Ht_selection
OG0017151	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017152	 SC	0.357218412343307	0.357218412343307	0.141315835872508	0.141315835872508	non-significant
OG0017153	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017154	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017155	 SC	0.5	0.5	0.168980002276147	0.168980002276147	non-significant
OG0017156	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017157	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017158	 SC	0.499584476828526	0.499584476828526	0.488686173714744	0.488686173714744	non-significant
OG0017159	 SC	0.480789536521397	0.480789536521397	0.5	0.5	non-significant
OG0017160	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017161	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017162	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017163	 SC	0.5	0.5	0.348721302503518	0.348721302503518	non-significant
OG0017164	 SC	0.168836127168397	0.168836127168397	4.51207260959707e-06	1e-04	He_selection
OG0017165	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017166	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017167	 SC	0.5	0.5	0.141779207551856	0.141779207551856	non-significant
OG0017168	 SC	0.283935321507544	0.283935321507544	0.109370508732165	0.109370508732165	non-significant
OG0017169	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017170	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017173	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017174	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017177	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017178	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017179	 SC	3.7633733182052e-05	1e-04	0.5	0.5	Ht_selection
OG0017180	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017181	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017182	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017183	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017184	 SC	0.5	0.5	0.0931020680261299	0.0931020680261299	He_selection
OG0017185	 SC	1.90671908500972e-06	1e-04	0.5	0.5	Ht_selection
OG0017186	 SC	0.0936257682230651	0.0936257682230651	0.0542436440492748	0.0542436440492748	both_selection
OG0017187	 SC	0.00139488083139983	0.00139488083139983	0.000590420420286453	0.000590420420286453	both_selection
OG0017190	 SC	0.0215699368352982	0.0215699368352982	0.5	0.5	Ht_selection
OG0017192	 SC	0.5	0.5	0.038601306324286	0.038601306324286	He_selection
OG0017193	 SC	0.494577649051988	0.494577649051988	0.5	0.5	non-significant
OG0017195	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017196	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017197	 SC	4.2619509414088e-05	1e-04	0.497173261178605	0.497173261178605	Ht_selection
OG0017198	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017199	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017200	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017201	 SC	0.101167929126202	0.101167929126202	8.80048971113601e-06	1e-04	He_selection
OG0017202	 SC	0.5	0.5	0.356648879681841	0.356648879681841	non-significant
OG0017203	 SC	0.5	0.5	0.310233775358572	0.310233775358572	non-significant
OG0017204	 SC	0.15702839427103	0.15702839427103	0.115515991487914	0.115515991487914	non-significant
OG0017205	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017206	 SC	0.27177213111465	0.27177213111465	0.122991405798782	0.122991405798782	non-significant
OG0017207	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017208	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017210	 SC	0.240027961071033	0.240027961071033	0.5	0.5	non-significant
OG0017211	 SC	0.5	0.5	0.12641660193738	0.12641660193738	non-significant
OG0017213	 SC	0.0912453326822558	0.0912453326822558	0.5	0.5	Ht_selection
OG0017214	 SC	0.5	0.5	0.454122173385141	0.454122173385141	non-significant
OG0017215	 SC	0.101100691654268	0.101100691654268	0.5	0.5	non-significant
OG0017216	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017219	 SC	0.370015649088931	0.370015649088931	0.5	0.5	non-significant
OG0017221	 SC	0.216910478667827	0.216910478667827	0.5	0.5	non-significant
OG0017222	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017223	 SC	0.466782560708344	0.466782560708344	0.5	0.5	non-significant
OG0017224	 SC	0.485960626135511	0.485960626135511	0.199796306263578	0.199796306263578	non-significant
OG0017225	 SC	0.227217864936943	0.227217864936943	0.0462086531458842	0.0462086531458842	He_selection
OG0017226	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017227	 SC	0.5	0.5	0.0706881050874125	0.0706881050874125	He_selection
OG0017228	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017229	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017230	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017231	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017232	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017233	 SC	0.286394607496726	0.286394607496726	0.479907808524997	0.479907808524997	non-significant
OG0017234	 SC	0.5	0.5	0.221944292064815	0.221944292064815	non-significant
OG0017235	 SC	0.210373249878972	0.210373249878972	0.5	0.5	non-significant
OG0017236	 SC	0.29676594224095	0.29676594224095	0.5	0.5	non-significant
OG0017237	 SC	0.058535511604654	0.058535511604654	0.5	0.5	Ht_selection
OG0017238	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017239	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017240	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017241	 SC	0.5	0.5	0.417013878035367	0.417013878035367	non-significant
OG0017242	 SC	0.00914274062551235	0.00914274062551235	0.5	0.5	Ht_selection
OG0017243	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017245	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017246	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017247	 SC	0.300824497706521	0.300824497706521	0.135002597912284	0.135002597912284	non-significant
OG0017248	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017249	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017250	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017252	 SC	0.5	0.5	0.00156870278423993	0.00156870278423993	He_selection
OG0017253	 SC	0.5	0.5	0.391276781116005	0.391276781116005	non-significant
OG0017254	 SC	0.5	0.5	0.441497839615167	0.441497839615167	non-significant
OG0017255	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017258	 SC	0.5	0.5	0.338227085111977	0.338227085111977	non-significant
OG0017259	 SC	0.5	0.5	0.497173680273322	0.497173680273322	non-significant
OG0017260	 SC	0.288193658587941	0.288193658587941	0.5	0.5	non-significant
OG0017261	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017262	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017263	 SC	0.00310367630160813	0.00310367630160813	0.5	0.5	Ht_selection
OG0017264	 SC	0.5	0.5	0.181787368782995	0.181787368782995	non-significant
OG0017265	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017266	 SC	0.5	0.5	0.439585514811999	0.439585514811999	non-significant
OG0017267	 SC	0.5	0.5	0.00477794230935991	0.00477794230935991	He_selection
OG0017268	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017269	 SC	0.338688848693525	0.338688848693525	0.330649573067252	0.330649573067252	non-significant
OG0017270	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017271	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017272	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017273	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017274	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017275	 SC	0.5	0.5	0.0565470716013625	0.0565470716013625	He_selection
OG0017276	 SC	0.000241771550471059	0.000241771550471059	0.320397907392957	0.320397907392957	Ht_selection
OG0017277	 SC	0.468903762499395	0.468903762499395	0.494529702436396	0.494529702436396	non-significant
OG0017278	 SC	0.390103439231812	0.390103439231812	0.314081884952389	0.314081884952389	non-significant
OG0017279	 SC	0.108621133509948	0.108621133509948	0.344876192139885	0.344876192139885	non-significant
OG0017280	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017281	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017282	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017286	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017287	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017288	 SC	0.384748731340418	0.384748731340418	0.423078838758402	0.423078838758402	non-significant
OG0017289	 SC	0.5	0.5	0.5	0.5	non-significant
OG0017290	 SC	0.5	0.5	0.5	0.5	non-significant
